date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:04:58	65178/65178	---M--	200	added ('OK')	image/jpeg	etag:%22v101d9%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh8wnuurv3TEtaOiZVfGlFf1vP1xZmw1ZQGYiMJBCR_pX74nXywo2GveDE8r8JNkJ1HcnUUCalDPPN4iYJgKI4VAqDl566m03CkoZl1oNJJQhIsb4Z01AgNnEbAnzubx1FLu__BtAmyLewe/s640/Allergy+1-sm.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEh8wnuurv3TEtaOiZVfGlFf1vP1xZmw1ZQGYiMJBCR/s640/Allergy%201-sm.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:04:59	36628/36628	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2011/12/allergy-2011-at-zero-station-vietnam.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2011/12/allergy-2011-at-zero-station-vietnam.html	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:01	128768/128768	---M--	200	added ('OK')	image/jpeg	etag:%22v101d2%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUdj48v2giHAzJZj39Vee7uwhi8t3dbu4uKFBP2Vak712IK4hwncQemXW597dLYffLf6Z2TAIRnFPaiIZx-LpcT8FaFha3cW_ErqV4hU6M4fmXHYfMvk0vQwBJBuHQJE1zm1UMMLNLiYo_/s1600/Allergy1.sm.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUdj48v2giHAzJZj39Vee7uwhi8t3dbu4uKFBP2Va/s1600/Allergy1.sm.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:02	107284/107284	---M--	200	added ('OK')	image/jpeg	etag:%22v101d2%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUdj48v2giHAzJZj39Vee7uwhi8t3dbu4uKFBP2Vak712IK4hwncQemXW597dLYffLf6Z2TAIRnFPaiIZx-LpcT8FaFha3cW_ErqV4hU6M4fmXHYfMvk0vQwBJBuHQJE1zm1UMMLNLiYo_/s640/Allergy1.sm.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhUdj48v2giHAzJZj39Vee7uwhi8t3dbu4uKFBP2Va/s640/Allergy1.sm.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:04	36600/36600	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2009/12/blog-post.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2009/12/blog-post.html	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:05	62174/62174	---M--	200	added ('OK')	image/jpeg	etag:%22v101d6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjS7IXvHdvOeQ7-Njrb-IgR5TciBsMWfWBtyeitm5l4a6sInK98drtReh3X0kWHqPtWEEFq8rdi0Nurzb5ZtmS52mxw7dgeBCriA1bGKripPx7JQml4LVHQE6EciLw_XWy9y_6ghE8bT1qW/s1600/No+respond.sm.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjS7IXvHdvOeQ7-Njrb-IgR5TciBsMWfWBtyeitm5l/s1600/No%20respond.sm.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:06	43828/43828	---M--	200	added ('OK')	image/jpeg	etag:%22v101d6%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjS7IXvHdvOeQ7-Njrb-IgR5TciBsMWfWBtyeitm5l4a6sInK98drtReh3X0kWHqPtWEEFq8rdi0Nurzb5ZtmS52mxw7dgeBCriA1bGKripPx7JQml4LVHQE6EciLw_XWy9y_6ghE8bT1qW/s640/No+respond.sm.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjS7IXvHdvOeQ7-Njrb-IgR5TciBsMWfWBtyeitm5l/s640/No%20respond.sm.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:08	36403/36403	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2007/11/no-respond-2007-in-choengju-korea.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2007/11/no-respond-2007-in-choengju-korea.html	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:09	29724/29724	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE?updated-max=2007-11-30T14:33:00-08:00&max-results=20&start=20&by-date=false	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/search/label/PERFORMANCE0bbf.html	(from https://ngothithuyduyen.blogspot.com/search/label/PERFORMANCE)
22:05:10	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/6149499366778271104/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/6149499366778271104/comments/default	(from https://ngothithuyduyen.blogspot.com/2013/03/truoc-khi-troi-o-mua-before-rain.html)
22:05:11	1522/1522	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/502610819061929081/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/502610819061929081/comments/default	(from https://ngothithuyduyen.blogspot.com/2012/12/truoc-khi-troi-o-mua-before-rain.html)
22:05:13	35983/35983	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2012/11/blog-post.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2012/11/blog-post.html	(from https://ngothithuyduyen.blogspot.com/2012/12/truoc-khi-troi-o-mua-before-rain.html)
22:05:14	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/1463866961414336295/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/1463866961414336295/comments/default	(from https://ngothithuyduyen.blogspot.com/2012/10/sewing-days-at-howl-space.html)
22:05:15	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/2709802215910482595/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/2709802215910482595/comments/default	(from https://ngothithuyduyen.blogspot.com/2013/03/bai-viet-cua-nobuo-takamori-ve-tac-pham.html)
22:05:15	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jul%202026%2015:05:18%20GMT	http://duyenhoian.files.wordpress.com/2011/12/kieu-22.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/kieu-22.b5.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:15	56652/56652	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/2011/11/the-universality-of-pain-and-broken.html	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/2011/11/the-universality-of-pain-and-broken.html	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:16	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2015:05:19%20GMT	https://duyenhoian.files.wordpress.com/2011/12/kieu-22.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/kieu-22.b6.delayed	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jul%202026%2015:05:19%20GMT	http://duyenhoian.files.wordpress.com/2011/12/img_66091.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/img_66091.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:17	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2015:05:19%20GMT	https://duyenhoian.files.wordpress.com/2011/12/img_66091.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/img_66091.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:17	302173/302173	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202011%2013:08:19%20GMT	https://duyenhoian.wordpress.com/wp-content/uploads/2011/12/kieu-22.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.wordpress.com/wp-content/uploads/2011/12/kieu-22.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jul%202026%2015:05:20%20GMT	http://duyenhoian.files.wordpress.com/2011/12/kieu-31.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/kieu-31.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:18	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2015:05:20%20GMT	https://duyenhoian.files.wordpress.com/2011/12/kieu-31.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/kieu-31.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:19	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jul%202026%2015:05:21%20GMT	http://duyenhoian.files.wordpress.com/2011/12/img_6707.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/img_6707.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:19	120125/120125	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202011%2013:26:20%20GMT	https://duyenhoian.wordpress.com/wp-content/uploads/2011/12/kieu-31.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.wordpress.com/wp-content/uploads/2011/12/kieu-31.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:20	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2015:05:22%20GMT	https://duyenhoian.files.wordpress.com/2011/12/img_6707.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/img_6707.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:20	11292566/11292566	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202011%2013:07:14%20GMT	https://duyenhoian.wordpress.com/wp-content/uploads/2011/12/img_66091.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.wordpress.com/wp-content/uploads/2011/12/img_66091.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:21	188509/188509	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?max-results=20	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/search/label/ARTICLES3573.html	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:21	29676/29676	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2011-11-27T08:49:00-08:00&max-results=20&start=22&by-date=false	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/search/label/ARTICLESb9e4.html	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:22	9949999/9949999	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202011%2013:17:57%20GMT	https://duyenhoian.wordpress.com/wp-content/uploads/2011/12/img_6707.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.wordpress.com/wp-content/uploads/2011/12/img_6707.jpg	(from https://ngothithuyduyen.blogspot.com/search/label/ARTICLES?updated-max=2013-03-29T16:19:00-07:00&max-results=20&start=2&by-date=false)
22:05:23	272287/272287	---M--	200	added ('OK')	image/jpeg	etag:%22v101b4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjtL0o-Ktf-H-7VBzivIgCEBXINRAh-1WgdVjl0N80g6kIRVFSe_TeeDgbHHZZNVWmuClAYpZ6-fCFHLN9g90aERK2HCLl39Gegk4XWbMJzC6Hnye7ceMHk6FmDZniAouRneeOyz4jwe9SQ/s1600/IMAG5519.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjtL0o-Ktf-H-7VBzivIgCEBXINRAh-1WgdVjl0N80/s1600/IMAG5519.jpg	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&start=3&by-date=false)
22:05:24	74951/74951	---M--	200	added ('OK')	image/jpeg	etag:%22v101b4%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjtL0o-Ktf-H-7VBzivIgCEBXINRAh-1WgdVjl0N80g6kIRVFSe_TeeDgbHHZZNVWmuClAYpZ6-fCFHLN9g90aERK2HCLl39Gegk4XWbMJzC6Hnye7ceMHk6FmDZniAouRneeOyz4jwe9SQ/s640/IMAG5519.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEjtL0o-Ktf-H-7VBzivIgCEBXINRAh-1WgdVjl0N80/s640/IMAG5519.jpg	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&start=3&by-date=false)
22:05:26	63113/63113	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/search?updated-max=2007-07-30T18:58:00-07:00&max-results=15&start=18&by-date=false	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/search38e7.html	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&start=3&by-date=false)
22:05:26	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/5791205559185002311/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/5791205559185002311/comments/default	(from https://ngothithuyduyen.blogspot.com/2012/04/mong-mi.html)
22:05:27	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/4523458823398324882/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/4523458823398324882/comments/default	(from https://ngothithuyduyen.blogspot.com/2012/03/a-child-series.html)
22:05:28	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/6774990309470115270/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/6774990309470115270/comments/default	(from https://ngothithuyduyen.blogspot.com/2013/02/a-young-man.html)
22:05:29	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/3749187544957825668/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/3749187544957825668/comments/default	(from https://ngothithuyduyen.blogspot.com/2007/11/forbidden-fruit-trai-cam-2007-oil-on.html)
22:05:31	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/5486694084485627851/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/5486694084485627851/comments/default	(from https://ngothithuyduyen.blogspot.com/2007/12/blog-post.html)
22:05:32	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/1480565745021819635/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/1480565745021819635/comments/default	(from https://ngothithuyduyen.blogspot.com/2007/10/blog-post_29.html)
22:05:33	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/2062165137673376209/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/2062165137673376209/comments/default	(from https://ngothithuyduyen.blogspot.com/2007/10/blog-post.html)
22:05:35	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/4608621081360323618/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/4608621081360323618/comments/default	(from https://ngothithuyduyen.blogspot.com/2004/11/blog-post.html)
22:05:36	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/8402047326164626497/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/8402047326164626497/comments/default	(from https://ngothithuyduyen.blogspot.com/2007/07/leo-len-2006-rush-hours-project-at.html)
22:05:36	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/8007703083426266044/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/8007703083426266044/comments/default	(from https://ngothithuyduyen.blogspot.com/2006/07/nang-tho-installation-work-at-hue.html)
22:05:37	1522/1522	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/802798281233849370/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/802798281233849370/comments/default	(from https://ngothithuyduyen.blogspot.com/2005/12/blog-post.html)
22:05:38	1522/1522	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/240087144230212006/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/240087144230212006/comments/default	(from https://ngothithuyduyen.blogspot.com/2004/07/khat-vong-installation-work-at-hue.html)
22:05:38	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/5632589130299495775/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/5632589130299495775/comments/default	(from https://ngothithuyduyen.blogspot.com/2003/12/blog-post.html)
22:05:39	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/4065726314584305525/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/4065726314584305525/comments/default	(from https://ngothithuyduyen.blogspot.com/2012/10/crossing-line-2012-performance-work-at.html)
22:05:39	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/9108813673238362963/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/9108813673238362963/comments/default	(from https://ngothithuyduyen.blogspot.com/2011/12/allergy-2011-at-zero-station-vietnam.html)
22:05:40	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/7173258537250533781/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/7173258537250533781/comments/default	(from https://ngothithuyduyen.blogspot.com/2009/12/blog-post.html)
22:05:42	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/4131684905041812170/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/4131684905041812170/comments/default	(from https://ngothithuyduyen.blogspot.com/2007/11/no-respond-2007-in-choengju-korea.html)
22:05:44	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/5704243072725056944/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/5704243072725056944/comments/default	(from https://ngothithuyduyen.blogspot.com/2012/11/blog-post.html)
22:05:44	1523/1523	---M-Z	200	added ('OK')	application/atom+xml	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://ngothithuyduyen.blogspot.com/feeds/8341144806415663092/comments/default	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/feeds/8341144806415663092/comments/default	(from https://ngothithuyduyen.blogspot.com/2011/11/the-universality-of-pain-and-broken.html)
22:05:45	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2014%20Jul%202026%2015:05:48%20GMT	http://duyenhoian.files.wordpress.com/2011/12/kieu-22.jpg?w=300	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/kieu-22.d9c6eb.delayed	(from https://ngothithuyduyen.blogspot.com/2011/11/the-universality-of-pain-and-broken.html)
22:05:46	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2014%20Jul%202026%2015:05:49%20GMT	https://duyenhoian.files.wordpress.com/2011/12/kieu-22.jpg?w=300	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.files.wordpress.com/2011/12/kieu-22.dac6eb.delayed	(from https://ngothithuyduyen.blogspot.com/2011/11/the-universality-of-pain-and-broken.html)
22:05:47	22961/22961	---M--	200	added ('OK')	image/jpeg	date:Tue,%2013%20Dec%202011%2013:08:19%20GMT	https://duyenhoian.wordpress.com/wp-content/uploads/2011/12/kieu-22.jpg?w=300	D:/WEB%20Nghe%20Thuat/Tai%20lieu/duyenhoian.wordpress.com/wp-content/uploads/2011/12/kieu-22c6eb.jpg	(from https://ngothithuyduyen.blogspot.com/2011/11/the-universality-of-pain-and-broken.html)
22:05:47	0/-1	---M--	500	error ('')			https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi_Z1NlRMSHcwIwQTOwUvnHZ_qO-XH-5x-JvxMZ-MtTcaaioFqRk1-mCHjG1zVa5ni_bygVumPNL2qzKjKslGCoOhzoDRXnTmMaWd-SfMfAKOSuOZYHczPa7pv64MbsKajUx8X-nkSo9pIF/s1600/tra%cc%86ng.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi_Z1NlRMSHcwIwQTOwUvnHZ_qO-XH-5x-JvxMZ-Mt/s1600/tra%cc%86ng.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
22:05:48	158728/158728	---MCZ	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202024%2012:12:00%20GMT	https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/ngothithuyduyen.blogspot.com/search096d.html	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2007-07-30T18:58:00-07:00&max-results=15&start=18&by-date=false)
22:05:48	0/-1	---M--	500	error ('')			https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi_Z1NlRMSHcwIwQTOwUvnHZ_qO-XH-5x-JvxMZ-MtTcaaioFqRk1-mCHjG1zVa5ni_bygVumPNL2qzKjKslGCoOhzoDRXnTmMaWd-SfMfAKOSuOZYHczPa7pv64MbsKajUx8X-nkSo9pIF/s1600/tra%cc%86ng.jpg	D:/WEB%20Nghe%20Thuat/Tai%20lieu/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi_Z1NlRMSHcwIwQTOwUvnHZ_qO-XH-5x-JvxMZ-Mt/s1600/tra%cc%86ng.html	(from https://ngothithuyduyen.blogspot.com/search/label/PAINTING)
